trade_date,symbol,open,high,low,close,volume
2023-06-14,NVDA,40.79433063774108,42.96874782081313,40.5225251544229,42.96575164794922,740465000
2023-06-15,NVDA,42.57103621355931,43.25753714671118,42.11636509751025,42.62199783325195,568622000
2023-06-16,NVDA,43.41840945055139,43.68921232234469,42.6299816471878,42.66096115112305,655709000
2023-06-20,NVDA,42.966744812657,43.95802428329941,42.64297902478398,43.776153564453125,451153000
2023-06-21,NVDA,43.46937984975044,43.58329921265712,42.04941511162373,43.013710021972656,551603000
2023-06-22,NVDA,42.22227535860052,43.394422782476106,42.20329197945321,42.99371719360352,417737000
2023-06-23,NVDA,42.4331298944521,42.77787649157712,41.98445500064074,42.178314208984375,358140000
2023-06-26,NVDA,42.43013175413964,42.7329128928037,40.07084800865,40.60246276855469,594322000
2023-06-27,NVDA,40.769337698334375,41.90950699852485,40.41859495947549,41.84555435180664,462175000
2023-06-28,NVDA,40.63044011815251,41.81457999808646,40.488545059577945,41.08710861206055,582639000
2023-06-29,NVDA,41.52778911037634,41.56975839655532,40.57048532152346,40.79232406616211,380514000
2023-06-30,NVDA,41.64970217474364,42.51906868482128,41.47083144000187,42.27124786376953,501148000
2023-07-03,NVDA,42.48608466102656,42.86680815864475,42.17131506626679,42.38216018676758,198209000
2023-07-05,NVDA,42.10436510889932,43.14560736549417,42.05440222255246,42.28623580932617,323618000
2023-07-06,NVDA,41.81358472410437,42.14834029261051,41.31594563009927,42.07239532470703,303582000
2023-07-07,NVDA,42.29123113247118,43.18258476591584,42.14933607210184,42.47209930419922,355881000
2023-07-10,NVDA,42.625988347315335,42.77987571297271,41.61871796643752,42.14933395385742,353908000
2023-07-11,NVDA,42.450109532436265,42.72690854272056,42.03641291485393,42.37416458129883,298244000
2023-07-12,NVDA,43.001715152832105,43.903059808967086,42.74590075117866,43.87008285522461,481277000
2023-07-13,NVDA,44.485637843052,46.12144500110187,44.45965576868912,45.94357681274414,478204000
2023-07-14,NVDA,46.54913208580055,48.05303894524698,45.0272405698848,45.435943603515625,772075000
2023-07-17,NVDA,46.25534736982459,46.46219379188679,45.22909361606182,46.42721939086914,510488000
2023-07-18,NVDA,46.66704612621804,47.86117699331049,45.700750131517545,47.459468841552734,569164000
2023-07-19,NVDA,47.42949388429487,47.7832366141332,46.70801866375325,47.04277420043945,427502000
2023-07-20,NVDA,46.47318993380048,47.05277011042431,45.029240736563175,45.486907958984375,537865000
2023-07-21,NVDA,45.75470776531501,45.83265398251241,44.06793531012932,44.27678298950195,963769000
2023-07-24,NVDA,44.69847992512501,45.076207287411634,44.00798419764258,44.579566955566406,382516000
2023-07-25,NVDA,44.90833520333714,46.14942918660317,44.89034673190128,45.64579772949219,348081000
2023-07-26,NVDA,45.98754334626847,46.01952157703273,44.59755574079193,45.4189567565918,364237000
2023-07-27,NVDA,46.48518386639015,47.36054650639366,45.71674188711987,45.86663436889648,455976000
2023-07-28,NVDA,46.63407374046653,46.99281392251029,46.34728362681164,46.71601486206055,331194000
2023-07-31,NVDA,46.7200135632976,47.09573967930946,46.472192750297545,46.69503021240234,251055000
2023-08-01,NVDA,46.42622359131387,46.86590615971662,45.99353971547932,46.47319030761719,237858000
2023-08-02,NVDA,45.79768107011527,45.80667339857495,43.35545767140817,44.23681640625,530142000
2023-08-03,NVDA,43.76815892788042,45.08520160367777,43.76815892788042,44.48263931274414,324176000
2023-08-04,NVDA,44.95229288862931,45.6088128790184,44.360724265708,44.64751434326172,362666000
2023-08-07,NVDA,45.07820630485827,45.50689529418669,44.53060434183165,45.38398361206055,322154000
2023-08-08,NVDA,44.82039636629239,45.209113535751534,44.02397483239229,44.631534576416016,353843000
2023-08-09,NVDA,44.2418106099287,44.279784996235016,42.10336702177276,42.52306365966797,586449000
2023-08-10,NVDA,42.12935426842484,43.542327913208446,41.80458974449363,42.3571891784668,492705000
2023-08-11,NVDA,41.72064293519623,41.98745090774671,40.6094519413775,40.825294494628906,533085000
2023-08-14,NVDA,40.456564582325726,43.76815430441539,40.28169257903262,43.721187591552734,690286000
2023-08-15,NVDA,44.52761022638423,45.2350957564997,43.67822581342224,43.90805816650391,676512000
2023-08-16,NVDA,44.48763638902636,44.6425224910749,43.37444399152848,43.45438766479492,527451000
2023-08-17,NVDA,43.93803674409455,44.02996891832421,42.969739400582895,43.31249237060547,452395000
2023-08-18,NVDA,42.60399842036984,43.54631355808522,41.6297088674994,43.26751708984375,583768000
2023-08-21,NVDA,44.46165562877054,47.030785847728,44.18985399309083,46.93285751342773,692573000
2023-08-22,NVDA,48.10000155373569,48.15196569860594,45.30004062070193,45.634796142578125,755293000
2023-08-23,NVDA,45.83266139495846,47.16569135203476,45.17513874604211,47.08175277709961,779046000
2023-08-24,NVDA,50.17949363700367,50.22945652567972,47.12471680402284,47.12871170043945,1156044000
2023-08-25,NVDA,46.97781961200935,47.77024230669421,44.99126226942635,45.98454284667969,925341000
2023-08-28,NVDA,46.44820509438741,46.94584413618964,44.85536600768865,46.80094909667969,685192000
2023-08-29,NVDA,46.632071231077255,49.04531628812588,46.35726964870884,48.748531341552734,701397000
2023-08-30,NVDA,49.008334876846455,49.89069219701831,48.38978552002157,49.22817611694336,735206000
2023-08-31,NVDA,49.34410184954682,49.70783563609758,48.92240775881975,49.31911849975586,528570000
2023-09-01,NVDA,49.72582712049024,49.763797697596935,48.107002016363225,48.47373580932617,463830000
2023-09-05,NVDA,48.18794226373671,48.81548788347983,47.82520719547016,48.5127067565918,382653000
2023-09-06,NVDA,48.409777901490216,48.51770618274076,46.549977399633065,47.03066635131836,468670000
2023-09-07,NVDA,45.49565127611613,46.31412350573911,45.122890653596215,46.21118927001953,433330000
2023-09-08,NVDA,45.912385845022,46.57595546373015,45.241816956969146,45.54262161254883,473069000
2023-09-11,NVDA,46.11824436467551,46.13323408329751,44.28342961037863,45.14887237548828,473966000
2023-09-12,NVDA,44.7091572109494,45.64355580633702,44.50228992802937,44.84107208251953,349256000
2023-09-13,NVDA,44.57124918587876,45.900393693899545,44.47431159036819,45.45568084716797,398355000
2023-09-14,NVDA,45.92037826774396,45.9573531646138,45.10190600685458,45.55161666870117,370097000
2023-09-15,NVDA,45.31176938864075,45.56960248299807,43.77975673017383,43.871700286865234,506831000
2023-09-18,NVDA,42.7204393860463,44.21347561321812,41.97292056005233,43.93765258789063,500271000
2023-09-19,NVDA,43.80473745342954,43.937651117962965,42.97427198636258,43.49193954467773,373064000
2023-09-20,NVDA,43.57189573593531,43.874701837693,42.19578439055347,42.21177291870117,367108000
2023-09-21,NVDA,41.55619180268766,42.0728567871405,40.953579913724376,40.99055480957031,450736000
2023-09-22,NVDA,41.54519814398996,42.08785116543972,41.204418374834624,41.58317565917969,479236000
2023-09-25,NVDA,41.56418098921053,42.508571331474215,41.15044647985263,42.19477462768555,419091000
2023-09-26,NVDA,41.973929573748535,42.79240196769253,41.62815190171222,41.88398742675781,402282000
2023-09-27,NVDA,42.30271271186717,42.844363114706354,41.60216441597511,42.44062042236328,444935000
2023-09-28,NVDA,42.432618445848725,43.41798267758721,42.08784351392444,43.06121444702149,424663000
2023-09-29,NVDA,43.79874253504086,44.11553949357653,43.27907734367155,43.47095489501953,397830000
2023-10-02,NVDA,44.00161394425031,45.14587625415973,43.83272417445268,44.75313186645508,433298000
2023-10-03,NVDA,44.77910920077743,45.10090400420974,43.2181160083425,43.48894119262695,470850000
2023-10-04,NVDA,43.71380812785057,44.11455065256754,43.26409739793964,44.01261520385742,361821000
2023-10-05,NVDA,44.02160569733858,44.87106009571042,43.859711368944936,44.65919494628906,393483000
2023-10-06,NVDA,44.16450946291641,45.75948118895308,43.99761731119279,45.73249816894531,434436000
2023-10-09,NVDA,44.81308688040325,45.57559541910592,44.33939347095082,45.24380874633789,409675000
2023-10-10,NVDA,45.28079022710608,46.22917591041197,45.05893322747722,45.76847457885742,368582000
2023-10-11,NVDA,46.16621813703432,46.82879273607268,46.02031234982247,46.77582550048828,378137000
2023-10-12,NVDA,46.746842929581085,47.57830726462998,46.30013251687724,46.91473388671875,481325000
2023-10-13,NVDA,46.92972437247631,47.0856258439627,45.25080714920821,45.43169021606445,474115000
2023-10-16,NVDA,45.03394854361238,46.19519817588755,44.8830449142491,46.06528472900391,375099000
2023-10-17,NVDA,43.971639725117456,44.72515534952336,42.45261898623568,43.9096794128418,812333000
2023-10-18,NVDA,42.56353850067509,43.19113575483381,41.79803354808787,42.168792724609375,627294000
2023-10-19,NVDA,42.783401532452814,43.26908828015481,41.85499958396407,42.07386016845703,501233000
2023-10-20,NVDA,41.86299127969732,42.44261916103959,41.05151453316081,41.36031723022461,477266000
2023-10-23,NVDA,41.20241959716218,43.22011894655413,40.91860229657802,42.94729232788086,478530000
2023-10-24,NVDA,43.049228794577566,43.66882802570082,42.66347986731124,43.63484954833984,401463000
2023-10-25,NVDA,43.37002340053755,43.62186366950043,41.52821293771827,41.75206756591797,398379000
2023-10-26,NVDA,41.82601906009142,42.22875913409801,39.85429143072344,40.30000305175781,541001000
2023-10-27,NVDA,41.10348715819275,41.17943837928563,39.98920425077625,40.47389221191406,416784000
2023-10-30,NVDA,41.06051827775502,41.73907765520457,40.454906082459445,41.13446807861328,388028000
2023-10-31,NVDA,40.42392640316341,40.85265072063672,39.20471160397216,40.75371170043945,517969000
2023-11-01,NVDA,40.857648711306,42.353685526231295,40.84265898891911,42.29772186279297,437593000
2023-11-02,NVDA,43.300064408208144,43.85570569632223,42.86634611035468,43.47795104980469,409172000
2023-11-03,NVDA,43.99161716605405,45.27978369407566,43.69480778178644,44.975982666015625,424610000
2023-11-06,NVDA,45.25580880956027,45.90539133976269,44.870056042056,45.72150802612305,400733000
2023-11-07,NVDA,45.68952896873558,46.18820402459903,45.128889794516326,45.92537689208984,343165000
2023-11-08,NVDA,46.070282349544186,46.83679004460896,45.93836746742981,46.54397964477539,346719000
2023-11-09,NVDA,47.43639225510904,48.19890075942397,46.71985552331999,46.91972732543945,540496000
2023-11-10,NVDA,47.46937982263058,48.440753359097926,47.25252065392858,48.30384063720703,421245000
2023-11-13,NVDA,48.28884773723465,49.08433598855006,48.06798954522677,48.588653564453125,384136000
2023-11-14,NVDA,49.64797570826254,49.80187576621573,49.00838887341186,49.62398910522461,416954000
2023-11-15,NVDA,49.90281326221653,49.92779485986895,48.168931033577685,48.85648727416992,475497000
2023-11-16,NVDA,48.64761873945954,49.49307401570829,48.29884470682521,49.44810104370117,339756000
2023-11-17,NVDA,49.49207232670018,49.684948701072095,48.97540732164273,49.26622009277344,325205000
2023-11-20,NVDA,49.28021380853264,50.515417145162935,49.14929773253739,50.37650680541992,414120000
2023-11-21,NVDA,50.09368225266799,50.48442900851123,49.1902657498463,49.91180038452149,565747000
2023-11-22,NVDA,49.819862426084605,50.30254893958429,47.659253670052365,48.6845932006836,899420000
2023-11-24,NVDA,48.438750082118126,48.88945951237367,47.7142152401005,47.74519729614258,294645000
2023-11-27,NVDA,47.76917918519112,48.49870804491457,47.621275800712816,48.21089553833008,395662000
2023-11-28,NVDA,48.20489442943329,48.29184012569242,47.442385972250605,47.7901611328125,401491000
2023-11-29,NVDA,48.34781882043628,48.7305713774433,47.8291523366515,48.10897064208984,382005000
2023-11-30,NVDA,47.99303847449865,48.07898538093964,46.39207386383031,46.73984909057617,526247000
2023-12-01,NVDA,46.495004895434896,47.16956893202257,46.15722156787437,46.73484802246094,369317000
2023-12-04,NVDA,46.04729530005155,46.04729530005155,44.98098181883111,45.48065948486328,437543000
2023-12-05,NVDA,45.44068732474864,46.57405486459236,45.24579619207263,46.540077209472656,371718000
2023-12-06,NVDA,47.188709647488736,47.36061475805966,45.38671220041947,45.4776611328125,380590000
2023-12-07,NVDA,45.67455214099108,46.60303566963773,45.57860492878931,46.57005310058594,350823000
2023-12-08,NVDA,46.56905734985708,47.71441917110969,46.52408042310089,47.47954940795898,359224000
2023-12-11,NVDA,47.46456109151934,47.50453592444969,45.8044865345936,46.60103988647461,509728000
2023-12-12,NVDA,46.02035970624614,47.63945650611494,46.02035970624614,47.630462646484375,372387000
2023-12-13,NVDA,47.60248560623417,48.56694852407048,47.58149738885303,48.06122970581055,447792000
2023-12-14,NVDA,48.36305679932983,48.64289968086901,47.395597257027774,48.32307815551758,391232000
2023-12-15,NVDA,48.16716609290554,49.37649145661912,48.09320598416868,48.86277770996094,479948000
2023-12-18,NVDA,49.37249683921415,50.40491882356695,49.12263603296827,50.04911804199219,412587000
2023-12-19,NVDA,49.396473996646186,49.67232125952952,48.86776928450163,49.57637405395508,464444000
2023-12-20,NVDA,49.62734838444094,49.97115859701397,48.07121619318162,48.08420944213867,397894000
2023-12-21,NVDA,48.78382159613408,49.06766385409553,48.39203776733346,48.96272277832031,300425000
2023-12-22,NVDA,49.16760912555352,49.35550417725914,48.44001381758624,48.80281448364258,252507000
2023-12-26,NVDA,48.9407287654443,49.57237678110248,48.93273380006729,49.251556396484375,244200000
2023-12-27,NVDA,49.483437657255976,49.65234228998856,49.05767232034617,49.38948822021485,233648000
2023-12-28,NVDA,49.615361553511725,49.85622468658464,49.38448736257904,49.49442672729492,246587000
2023-12-29,NVDA,49.78526507165566,49.96916454651592,48.72385609264306,49.49442672729492,389293000
2024-01-02,NVDA,49.21657920112469,49.267549491534815,47.56849914375037,48.14117813110352,411254000
2024-01-03,NVDA,47.45855812854748,48.15716638258974,47.29364909537562,47.542510986328125,320896000
2024-01-04,NVDA,47.74040494299389,48.47299856752152,47.481550264732384,47.97127914428711,306535000
2024-01-05,NVDA,48.43501546755193,49.5194103643003,48.27910029347317,49.06966018676758,415039000
2024-01-08,NVDA,49.48443254074205,52.24589457837139,49.45144996976697,52.22390365600586,642510000
2024-01-09,NVDA,52.37182563719699,54.29475419696261,51.66121915258384,53.11041259765625,773100000
2024-01-10,NVDA,53.58614406112618,54.56959344886312,53.459212068887695,54.319732666015625,533796000
2024-01-11,NVDA,54.96838061309405,55.315187547624575,53.530182580044965,54.79147720336914,596759000
2024-01-12,NVDA,54.58958487431233,54.93939227133335,54.29974925258684,54.679534912109375,352994000
2024-01-16,NVDA,54.98736982997111,56.803355729678,54.86943549694436,56.3506088256836,449580000
2024-01-17,NVDA,56.31562456246964,56.43955606486932,54.70952093980311,56.02178955078125,474394000
2024-01-18,NVDA,57.228121458897405,57.5679323320847,56.07576346046135,57.0752067565918,491650000
2024-01-19,NVDA,57.956711672124605,59.46687197330924,57.19313710812396,59.45787811279297,543501000
2024-01-22,NVDA,60.01556528618006,60.29740976678535,59.037110289114665,59.62078475952149,452955000
2024-01-23,NVDA,59.53683555871629,59.87664642455925,58.552383323292965,59.83966827392578,294654000
2024-01-24,NVDA,60.27042548611156,62.814006680232,59.90462813486255,61.32783508300781,560271000
2024-01-25,NVDA,62.31527708122234,62.6840748870048,60.816112399436015,61.58268737792969,482777000
2024-01-26,NVDA,60.92606110295733,61.74860477846685,60.53927933125107,60.99702072143555,390309000
2024-01-29,NVDA,61.197898867345,62.45419882429467,60.87308290712382,62.430213928222656,348733000
2024-01-30,NVDA,62.86497347083293,63.45764174361534,62.22532667454649,62.73904037475586,410735000
2024-01-31,NVDA,61.40578727537811,62.23432804617364,60.66620146120928,61.49274063110352,453795000
2024-02-01,NVDA,62.06542319875055,63.15581918121957,61.6156767942891,62.99190902709961,369146000
2024-02-02,NVDA,63.93837399186544,66.56291110918288,63.654531745686434,66.12316131591797,476578000
2024-02-05,NVDA,68.18701012748092,69.45830503749701,67.16758142852466,69.29339599609375,680078000
